Date,Time,Plate Temperature (degrees C),Set Point (degrees C),Stirling voltage(V)
28/01/2026,11:08:07,-2.25,-2.23,3.00100000000005
28/01/2026,11:08:09,-2.29,-2.27,2.98799999999999
28/01/2026,11:08:11,-2.33,-2.3,2.98799999999999
28/01/2026,11:08:13,-2.37,-2.33,2.98799999999999
28/01/2026,11:08:15,-2.41,-2.36,2.98799999999999
28/01/2026,11:08:17,-2.44,-2.4,2.98799999999999
28/01/2026,11:08:19,-2.47,-2.43,2.99450000000006
28/01/2026,11:08:21,-2.5,-2.47,3.00100000000005
28/01/2026,11:08:23,-2.53,-2.5,3.00100000000005
28/01/2026,11:08:25,-2.55,-2.53,3.00100000000005
28/01/2026,11:08:27,-2.58,-2.56,3.00750000000004
28/01/2026,11:08:29,-2.62,-2.6,2.99450000000006
28/01/2026,11:08:31,-2.65,-2.63,3.00100000000005
28/01/2026,11:08:33,-2.69,-2.67,3.00100000000005
28/01/2026,11:08:35,-2.71,-2.7,3.00750000000004
28/01/2026,11:08:37,-2.74,-2.73,3.00750000000004
28/01/2026,11:08:39,-2.76,-2.77,3.02050000000003
28/01/2026,11:08:41,-2.79,-2.8,3.01400000000004
28/01/2026,11:08:43,-2.81,-2.83,3.02050000000003
28/01/2026,11:08:45,-2.84,-2.87,3.02050000000003
28/01/2026,11:08:47,-2.88,-2.9,3.01400000000004
28/01/2026,11:08:49,-2.92,-2.93,3.01400000000004
28/01/2026,11:08:51,-2.97,-2.97,3.00750000000004
28/01/2026,11:08:53,-3,-3,3.00750000000004
28/01/2026,11:08:55,-3.04,-3.03,3.01400000000004
28/01/2026,11:08:57,-3.08,-3.06,3.00750000000004
28/01/2026,11:08:59,-3.11,-3.1,3.01400000000004
28/01/2026,11:09:01,-3.14,-3.13,3.02050000000003
28/01/2026,11:09:03,-3.17,-3.17,3.01400000000004
28/01/2026,11:09:05,-3.2,-3.2,3.02050000000003
28/01/2026,11:09:07,-3.23,-3.23,3.02050000000003
28/01/2026,11:09:09,-3.28,-3.26,3.00750000000004
28/01/2026,11:09:11,-3.31,-3.3,3.01400000000004
28/01/2026,11:09:13,-3.34,-3.33,3.02700000000003
28/01/2026,11:09:15,-3.37,-3.37,3.02050000000003
28/01/2026,11:09:17,-3.4,-3.4,3.02050000000003
28/01/2026,11:09:19,-3.44,-3.43,3.02050000000003
28/01/2026,11:09:21,-3.48,-3.46,3.01400000000004
28/01/2026,11:09:23,-3.52,-3.5,3.01400000000004
28/01/2026,11:09:25,-3.56,-3.53,3.01400000000004
28/01/2026,11:09:27,-3.59,-3.57,3.02050000000003
28/01/2026,11:09:29,-3.62,-3.6,3.02050000000003
28/01/2026,11:09:31,-3.65,-3.63,3.02050000000003
28/01/2026,11:09:33,-3.68,-3.67,3.02050000000003
28/01/2026,11:09:35,-3.71,-3.7,3.02050000000003
28/01/2026,11:09:37,-3.75,-3.73,3.01400000000004
28/01/2026,11:09:39,-3.8,-3.77,3.01400000000004
28/01/2026,11:09:41,-3.83,-3.8,3.02050000000003
28/01/2026,11:09:43,-3.87,-3.83,3.01400000000004
28/01/2026,11:09:45,-3.91,-3.87,3.01400000000004
28/01/2026,11:09:47,-3.94,-3.9,3.01400000000004
28/01/2026,11:09:49,-3.97,-3.93,3.01400000000004
28/01/2026,11:09:51,-4,-3.97,3.02050000000003
28/01/2026,11:09:53,-4.03,-4,3.02050000000003
28/01/2026,11:09:55,-4.07,-4.03,3.02050000000003
28/01/2026,11:09:57,-4.09,-4.07,3.02700000000003
28/01/2026,11:09:59,-4.12,-4.1,3.02700000000003
28/01/2026,11:10:01,-4.16,-4.13,3.02050000000003
28/01/2026,11:10:03,-4.18,-4.16,3.03350000000002
28/01/2026,11:10:05,-4.21,-4.2,3.03350000000002
28/01/2026,11:10:07,-4.23,-4.23,3.03350000000002
28/01/2026,11:10:09,-4.27,-4.27,3.03350000000002
28/01/2026,11:10:11,-4.29,-4.3,3.03350000000002
28/01/2026,11:10:13,-4.32,-4.33,3.03350000000002
28/01/2026,11:10:15,-4.36,-4.36,3.03350000000002
28/01/2026,11:10:17,-4.4,-4.4,3.02700000000003
28/01/2026,11:10:19,-4.43,-4.43,3.04000000000001
28/01/2026,11:10:21,-4.46,-4.47,3.03350000000002
28/01/2026,11:10:23,-4.5,-4.5,3.03350000000002
28/01/2026,11:10:25,-4.53,-4.53,3.03350000000002
28/01/2026,11:10:27,-4.57,-4.56,3.04000000000001
28/01/2026,11:10:29,-4.61,-4.6,3.03350000000002
28/01/2026,11:10:31,-4.65,-4.63,3.02700000000003
28/01/2026,11:10:33,-4.68,-4.67,3.03350000000002
28/01/2026,11:10:35,-4.71,-4.7,3.03350000000002
28/01/2026,11:10:37,-4.75,-4.73,3.03350000000002
28/01/2026,11:10:39,-4.77,-4.77,3.04650000000001
28/01/2026,11:10:41,-4.8,-4.8,3.04000000000001
28/01/2026,11:10:43,-4.83,-4.83,3.04650000000001
28/01/2026,11:10:45,-4.86,-4.87,3.04650000000001
28/01/2026,11:10:47,-4.89,-4.9,3.04650000000001
28/01/2026,11:10:49,-4.92,-4.93,3.04650000000001
28/01/2026,11:10:51,-4.96,-4.97,3.04650000000001
28/01/2026,11:10:53,-4.99,-5,3.04650000000001
28/01/2026,11:10:55,-5.03,-5.03,3.04650000000001
28/01/2026,11:10:57,-5.06,-5.07,3.04650000000001
28/01/2026,11:10:59,-5.09,-5.1,3.04650000000001
28/01/2026,11:11:01,-5.14,-5.13,3.04000000000001
28/01/2026,11:11:03,-5.18,-5.17,3.04000000000001
28/01/2026,11:11:05,-5.2,-5.2,3.053
28/01/2026,11:11:07,-5.24,-5.23,3.04650000000001
28/01/2026,11:11:09,-5.26,-5.26,3.0595
28/01/2026,11:11:11,-5.3,-5.3,3.053
28/01/2026,11:11:13,-5.32,-5.33,3.06599999999999
28/01/2026,11:11:15,-5.35,-5.37,3.053
28/01/2026,11:11:17,-5.39,-5.4,3.053
28/01/2026,11:11:19,-5.42,-5.43,3.0595
28/01/2026,11:11:21,-5.46,-5.46,3.0595
28/01/2026,11:11:23,-5.5,-5.5,3.053
28/01/2026,11:11:25,-5.53,-5.53,3.0595
28/01/2026,11:11:27,-5.55,-5.57,3.06599999999999
28/01/2026,11:11:29,-5.59,-5.6,3.0595
28/01/2026,11:11:31,-5.62,-5.63,3.0595
28/01/2026,11:11:33,-5.66,-5.67,3.0595
28/01/2026,11:11:35,-5.7,-5.7,3.0595
28/01/2026,11:11:37,-5.74,-5.73,3.0595
28/01/2026,11:11:39,-5.77,-5.77,3.0595
28/01/2026,11:11:41,-5.8,-5.8,3.0595
28/01/2026,11:11:43,-5.83,-5.83,3.06599999999999
28/01/2026,11:11:45,-5.86,-5.87,3.06599999999999
28/01/2026,11:11:47,-5.9,-5.9,3.06599999999999
28/01/2026,11:11:49,-5.92,-5.93,3.07249999999999
28/01/2026,11:11:51,-5.96,-5.97,3.07249999999999
28/01/2026,11:11:53,-6,-6,3.06599999999999
28/01/2026,11:11:55,-6.04,-6.03,3.0595
28/01/2026,11:11:57,-6.08,-6.07,3.0595
28/01/2026,11:11:59,-6.11,-6.1,3.06599999999999
28/01/2026,11:12:01,-6.15,-6.13,3.06599999999999
28/01/2026,11:12:03,-6.17,-6.17,3.07249999999999
28/01/2026,11:12:05,-6.19,-6.2,3.08550000000005
28/01/2026,11:12:07,-6.22,-6.23,3.07900000000005
28/01/2026,11:12:09,-6.25,-6.27,3.07900000000005
28/01/2026,11:12:11,-6.28,-6.3,3.07900000000005
28/01/2026,11:12:13,-6.32,-6.33,3.07249999999999
28/01/2026,11:12:15,-6.36,-6.36,3.07249999999999
28/01/2026,11:12:17,-6.4,-6.4,3.07900000000005
28/01/2026,11:12:19,-6.44,-6.43,3.07249999999999
28/01/2026,11:12:21,-6.47,-6.47,3.07249999999999
28/01/2026,11:12:23,-6.51,-6.5,3.07249999999999
28/01/2026,11:12:25,-6.54,-6.53,3.07900000000005
28/01/2026,11:12:27,-6.58,-6.56,3.07249999999999
28/01/2026,11:12:29,-6.6,-6.6,3.08550000000005
28/01/2026,11:12:31,-6.63,-6.63,3.08550000000005
28/01/2026,11:12:33,-6.66,-6.67,3.08550000000005
28/01/2026,11:12:35,-6.69,-6.7,3.08550000000005
28/01/2026,11:12:37,-6.73,-6.73,3.08550000000005
28/01/2026,11:12:39,-6.77,-6.76,3.07900000000005
28/01/2026,11:12:41,-6.8,-6.8,3.07900000000005
28/01/2026,11:12:43,-6.84,-6.83,3.08550000000005
28/01/2026,11:12:45,-6.87,-6.87,3.08550000000005
28/01/2026,11:12:47,-6.91,-6.9,3.07900000000005
28/01/2026,11:12:49,-6.94,-6.93,3.08550000000005
28/01/2026,11:12:51,-6.97,-6.97,3.08550000000005
28/01/2026,11:12:53,-7.01,-7,3.08550000000005
28/01/2026,11:12:55,-7.04,-7.03,3.08550000000005
28/01/2026,11:12:57,-7.08,-7.07,3.08550000000005
28/01/2026,11:12:59,-7.12,-7.1,3.07900000000005
28/01/2026,11:13:01,-7.17,-7.13,3.07249999999999
28/01/2026,11:13:03,-7.21,-7.17,3.07249999999999
28/01/2026,11:13:05,-7.26,-7.2,3.06599999999999
28/01/2026,11:13:07,-7.29,-7.23,3.07249999999999
28/01/2026,11:13:09,-7.31,-7.27,3.07900000000005
28/01/2026,11:13:11,-7.34,-7.3,3.08550000000005
28/01/2026,11:13:13,-7.37,-7.33,3.07900000000005
28/01/2026,11:13:15,-7.4,-7.37,3.07900000000005
28/01/2026,11:13:17,-7.44,-7.4,3.08550000000005
28/01/2026,11:13:19,-7.46,-7.43,3.07900000000005
28/01/2026,11:13:21,-7.49,-7.47,3.09200000000004
28/01/2026,11:13:23,-7.51,-7.5,3.09850000000004
28/01/2026,11:13:25,-7.54,-7.53,3.09850000000004
28/01/2026,11:13:27,-7.57,-7.57,3.09200000000004
28/01/2026,11:13:29,-7.6,-7.6,3.09850000000004
28/01/2026,11:13:31,-7.63,-7.63,3.09850000000004
28/01/2026,11:13:33,-7.65,-7.67,3.09850000000004
28/01/2026,11:13:35,-7.68,-7.7,3.10500000000003
28/01/2026,11:13:37,-7.7,-7.73,3.11800000000002
28/01/2026,11:13:39,-7.72,-7.77,3.11800000000002
28/01/2026,11:13:41,-7.75,-7.8,3.11150000000002
28/01/2026,11:13:43,-7.8,-7.83,3.09850000000004
28/01/2026,11:13:45,-7.85,-7.87,3.09850000000004
28/01/2026,11:13:47,-7.88,-7.9,3.10500000000003
28/01/2026,11:13:49,-7.92,-7.93,3.09850000000004
28/01/2026,11:13:51,-7.96,-7.97,3.09850000000004
28/01/2026,11:13:53,-8,-8,3.09850000000004
28/01/2026,11:13:55,-8.04,-8.03,3.10500000000003
28/01/2026,11:13:57,-8.07,-8.07,3.10500000000003
28/01/2026,11:13:59,-8.11,-8.1,3.09850000000004
28/01/2026,11:14:01,-8.14,-8.13,3.10500000000003
28/01/2026,11:14:03,-8.18,-8.17,3.09850000000004
28/01/2026,11:14:05,-8.22,-8.2,3.10500000000003
28/01/2026,11:14:07,-8.25,-8.23,3.10500000000003
28/01/2026,11:14:09,-8.28,-8.27,3.10500000000003
28/01/2026,11:14:11,-8.31,-8.3,3.10500000000003
28/01/2026,11:14:13,-8.35,-8.33,3.10500000000003
28/01/2026,11:14:15,-8.38,-8.37,3.10500000000003
28/01/2026,11:14:17,-8.42,-8.4,3.10500000000003
28/01/2026,11:14:19,-8.46,-8.43,3.09850000000004
28/01/2026,11:14:21,-8.48,-8.47,3.11150000000002
28/01/2026,11:14:23,-8.52,-8.5,3.11150000000002
28/01/2026,11:14:25,-8.54,-8.53,3.10500000000003
28/01/2026,11:14:27,-8.57,-8.57,3.11800000000002
28/01/2026,11:14:29,-8.61,-8.6,3.11150000000002
28/01/2026,11:14:31,-8.65,-8.63,3.10500000000003
28/01/2026,11:14:33,-8.69,-8.67,3.09850000000004
28/01/2026,11:14:35,-8.72,-8.7,3.11150000000002
28/01/2026,11:14:37,-8.76,-8.73,3.11150000000002
28/01/2026,11:14:39,-8.8,-8.77,3.09850000000004
28/01/2026,11:14:41,-8.84,-8.8,3.09850000000004
28/01/2026,11:14:43,-8.87,-8.83,3.10500000000003
28/01/2026,11:14:45,-8.91,-8.87,3.10500000000003
28/01/2026,11:14:47,-8.93,-8.9,3.11150000000002
28/01/2026,11:14:49,-8.96,-8.93,3.11150000000002
28/01/2026,11:14:51,-8.99,-8.97,3.11150000000002
28/01/2026,11:14:53,-9.03,-9,3.10500000000003
28/01/2026,11:14:55,-9.07,-9.03,3.10500000000003
28/01/2026,11:14:57,-9.11,-9.07,3.09850000000004
28/01/2026,11:14:59,-9.15,-9.1,3.10500000000003
28/01/2026,11:15:01,-9.18,-9.13,3.10500000000003
28/01/2026,11:15:03,-9.2,-9.17,3.11150000000002
28/01/2026,11:15:05,-9.24,-9.2,3.10500000000003
28/01/2026,11:15:07,-9.27,-9.23,3.11150000000002
28/01/2026,11:15:09,-9.3,-9.27,3.11150000000002
28/01/2026,11:15:11,-9.32,-9.3,3.11800000000002
28/01/2026,11:15:13,-9.36,-9.33,3.11150000000002
28/01/2026,11:15:15,-9.38,-9.37,3.12450000000001
28/01/2026,11:15:17,-9.41,-9.4,3.12450000000001
28/01/2026,11:15:19,-9.45,-9.43,3.11150000000002
28/01/2026,11:15:21,-9.48,-9.47,3.11150000000002
28/01/2026,11:15:23,-9.52,-9.5,3.11150000000002
28/01/2026,11:15:25,-9.56,-9.53,3.11150000000002
28/01/2026,11:15:27,-9.59,-9.57,3.11150000000002
28/01/2026,11:15:29,-9.62,-9.6,3.12450000000001
28/01/2026,11:15:31,-9.65,-9.63,3.11800000000002
28/01/2026,11:15:33,-9.68,-9.67,3.12450000000001
28/01/2026,11:15:35,-9.71,-9.7,3.12450000000001
28/01/2026,11:15:37,-9.75,-9.73,3.11800000000002
28/01/2026,11:15:39,-9.8,-9.77,3.11150000000002
28/01/2026,11:15:41,-9.83,-9.8,3.11800000000002
28/01/2026,11:15:43,-9.86,-9.83,3.11150000000002
28/01/2026,11:15:45,-9.91,-9.87,3.11150000000002
28/01/2026,11:15:47,-9.94,-9.9,3.11150000000002
28/01/2026,11:15:49,-9.98,-9.93,3.11150000000002
28/01/2026,11:15:51,-10,-9.97,3.11800000000002
28/01/2026,11:15:53,-10.03,-10,3.11800000000002
28/01/2026,11:15:55,-10.07,-10.03,3.11800000000002
28/01/2026,11:15:57,-10.1,-10.07,3.12450000000001
28/01/2026,11:15:59,-10.12,-10.1,3.12450000000001
28/01/2026,11:16:01,-10.15,-10.13,3.12450000000001
28/01/2026,11:16:03,-10.17,-10.17,3.13100000000001
28/01/2026,11:16:05,-10.21,-10.2,3.13100000000001
28/01/2026,11:16:07,-10.24,-10.23,3.13100000000001
28/01/2026,11:16:09,-10.27,-10.27,3.13100000000001
28/01/2026,11:16:11,-10.3,-10.3,3.12450000000001
28/01/2026,11:16:13,-10.34,-10.33,3.12450000000001
28/01/2026,11:16:15,-10.37,-10.37,3.13100000000001
28/01/2026,11:16:17,-10.41,-10.4,3.12450000000001
28/01/2026,11:16:19,-10.45,-10.43,3.12450000000001
28/01/2026,11:16:21,-10.48,-10.47,3.13100000000001
28/01/2026,11:16:23,-10.51,-10.5,3.13100000000001
28/01/2026,11:16:25,-10.55,-10.53,3.12450000000001
28/01/2026,11:16:27,-10.59,-10.57,3.12450000000001
28/01/2026,11:16:29,-10.63,-10.6,3.12450000000001
28/01/2026,11:16:31,-10.66,-10.63,3.13100000000001
28/01/2026,11:16:33,-10.69,-10.67,3.12450000000001
28/01/2026,11:16:35,-10.73,-10.7,3.12450000000001
28/01/2026,11:16:37,-10.76,-10.73,3.13100000000001
28/01/2026,11:16:39,-10.8,-10.77,3.12450000000001
28/01/2026,11:16:41,-10.83,-10.8,3.13100000000001
28/01/2026,11:16:43,-10.85,-10.83,3.1375
28/01/2026,11:16:45,-10.89,-10.87,3.13100000000001
28/01/2026,11:16:47,-10.91,-10.9,3.14399999999999
28/01/2026,11:16:49,-10.92,-10.93,3.15049999999999
28/01/2026,11:16:51,-10.95,-10.97,3.15049999999999
28/01/2026,11:16:53,-10.98,-11,3.15049999999999
28/01/2026,11:16:55,-11.02,-11.03,3.1375
28/01/2026,11:16:57,-11.06,-11.07,3.13100000000001
28/01/2026,11:16:59,-11.1,-11.1,3.14399999999999
28/01/2026,11:17:01,-11.13,-11.13,3.14399999999999
28/01/2026,11:17:03,-11.16,-11.17,3.15049999999999
28/01/2026,11:17:05,-11.19,-11.2,3.14399999999999
28/01/2026,11:17:07,-11.24,-11.23,3.1375
28/01/2026,11:17:09,-11.28,-11.27,3.14399999999999
28/01/2026,11:17:11,-11.31,-11.3,3.14399999999999
28/01/2026,11:17:13,-11.35,-11.33,3.14399999999999
28/01/2026,11:17:15,-11.38,-11.37,3.14399999999999
28/01/2026,11:17:17,-11.41,-11.4,3.14399999999999
28/01/2026,11:17:19,-11.45,-11.43,3.1375
28/01/2026,11:17:21,-11.49,-11.47,3.14399999999999
28/01/2026,11:17:23,-11.52,-11.5,3.1375
28/01/2026,11:17:25,-11.56,-11.53,3.14399999999999
28/01/2026,11:17:27,-11.59,-11.57,3.14399999999999
28/01/2026,11:17:29,-11.63,-11.6,3.1375
28/01/2026,11:17:31,-11.68,-11.63,3.13100000000001
28/01/2026,11:17:33,-11.72,-11.67,3.12450000000001
28/01/2026,11:17:35,-11.76,-11.7,3.13100000000001
28/01/2026,11:17:37,-11.78,-11.73,3.14399999999999
28/01/2026,11:17:39,-11.81,-11.77,3.15049999999999
28/01/2026,11:17:41,-11.84,-11.8,3.14399999999999
28/01/2026,11:17:43,-11.89,-11.83,3.13100000000001
28/01/2026,11:17:45,-11.93,-11.87,3.12450000000001
28/01/2026,11:17:47,-11.96,-11.9,3.13100000000001
28/01/2026,11:17:49,-12,-11.93,3.1375
28/01/2026,11:17:51,-12.01,-11.97,3.15049999999999
28/01/2026,11:17:53,-12.02,-12,3.15700000000006
28/01/2026,11:17:55,-12.04,-12.03,3.15700000000006
28/01/2026,11:17:57,-12.08,-12.07,3.15049999999999
28/01/2026,11:17:59,-12.12,-12.1,3.1375
28/01/2026,11:18:01,-12.18,-12.13,3.12450000000001
28/01/2026,11:18:03,-12.23,-12.17,3.12450000000001
28/01/2026,11:18:05,-12.27,-12.2,3.13100000000001
28/01/2026,11:18:07,-12.3,-12.23,3.1375
28/01/2026,11:18:09,-12.32,-12.27,3.14399999999999
28/01/2026,11:18:11,-12.35,-12.3,3.14399999999999
28/01/2026,11:18:13,-12.38,-12.33,3.1375
28/01/2026,11:18:15,-12.42,-12.37,3.13100000000001
28/01/2026,11:18:17,-12.47,-12.4,3.11800000000002
28/01/2026,11:18:19,-12.51,-12.43,3.12450000000001
28/01/2026,11:18:21,-12.54,-12.47,3.13100000000001
28/01/2026,11:18:23,-12.58,-12.5,3.12450000000001
28/01/2026,11:18:25,-12.6,-12.53,3.1375
28/01/2026,11:18:27,-12.63,-12.57,3.1375
28/01/2026,11:18:29,-12.65,-12.6,3.14399999999999
28/01/2026,11:18:31,-12.69,-12.63,3.1375
28/01/2026,11:18:33,-12.7,-12.67,3.15049999999999
28/01/2026,11:18:35,-12.74,-12.7,3.1375
28/01/2026,11:18:37,-12.77,-12.73,3.1375
28/01/2026,11:18:39,-12.8,-12.77,3.14399999999999
28/01/2026,11:18:41,-12.84,-12.8,3.1375
28/01/2026,11:18:43,-12.87,-12.83,3.1375
28/01/2026,11:18:45,-12.9,-12.87,3.1375
28/01/2026,11:18:47,-12.94,-12.9,3.1375
28/01/2026,11:18:49,-12.97,-12.93,3.15049999999999
28/01/2026,11:18:51,-13,-12.97,3.14399999999999
28/01/2026,11:18:53,-13.01,-13,3.15700000000006
28/01/2026,11:18:55,-13.04,-13.03,3.15700000000006
28/01/2026,11:18:57,-13.07,-13.07,3.15700000000006
28/01/2026,11:18:59,-13.11,-13.1,3.15049999999999
28/01/2026,11:19:01,-13.15,-13.13,3.14399999999999
28/01/2026,11:19:03,-13.19,-13.17,3.14399999999999
28/01/2026,11:19:05,-13.23,-13.2,3.14399999999999
28/01/2026,11:19:07,-13.26,-13.23,3.15049999999999
28/01/2026,11:19:09,-13.28,-13.27,3.16350000000005
28/01/2026,11:19:11,-13.3,-13.3,3.16350000000005
28/01/2026,11:19:13,-13.34,-13.33,3.15700000000006
28/01/2026,11:19:15,-13.38,-13.37,3.15049999999999
28/01/2026,11:19:17,-13.42,-13.4,3.14399999999999
28/01/2026,11:19:19,-13.47,-13.43,3.1375
28/01/2026,11:19:21,-13.51,-13.47,3.14399999999999
28/01/2026,11:19:23,-13.54,-13.5,3.15049999999999
28/01/2026,11:19:25,-13.57,-13.53,3.15049999999999
28/01/2026,11:19:27,-13.6,-13.57,3.15700000000006
28/01/2026,11:19:29,-13.64,-13.6,3.15049999999999
28/01/2026,11:19:31,-13.68,-13.63,3.14399999999999
28/01/2026,11:19:33,-13.72,-13.67,3.1375
28/01/2026,11:19:35,-13.75,-13.7,3.14399999999999
28/01/2026,11:19:37,-13.79,-13.73,3.14399999999999
28/01/2026,11:19:39,-13.81,-13.77,3.15700000000006
28/01/2026,11:19:41,-13.85,-13.8,3.15049999999999
28/01/2026,11:19:43,-13.87,-13.83,3.15049999999999
28/01/2026,11:19:45,-13.9,-13.87,3.15049999999999
28/01/2026,11:19:47,-13.93,-13.9,3.15700000000006
28/01/2026,11:19:49,-13.95,-13.93,3.15700000000006
28/01/2026,11:19:51,-13.98,-13.97,3.15700000000006
28/01/2026,11:19:53,-14.03,-14,3.15049999999999
28/01/2026,11:19:55,-14.06,-14.03,3.15700000000006
28/01/2026,11:19:57,-14.1,-14.07,3.15700000000006
28/01/2026,11:19:59,-14.13,-14.1,3.15049999999999
28/01/2026,11:20:01,-14.16,-14.13,3.15700000000006
28/01/2026,11:20:03,-14.2,-14.17,3.15700000000006
28/01/2026,11:20:05,-14.24,-14.2,3.15049999999999
28/01/2026,11:20:07,-14.28,-14.23,3.14399999999999
28/01/2026,11:20:09,-14.32,-14.27,3.14399999999999
28/01/2026,11:20:11,-14.35,-14.3,3.15049999999999
28/01/2026,11:20:13,-14.37,-14.33,3.15700000000006
28/01/2026,11:20:15,-14.4,-14.37,3.16350000000005
28/01/2026,11:20:17,-14.43,-14.4,3.15700000000006
28/01/2026,11:20:19,-14.47,-14.43,3.15049999999999
28/01/2026,11:20:21,-14.5,-14.47,3.15049999999999
28/01/2026,11:20:23,-14.54,-14.5,3.15700000000006
28/01/2026,11:20:25,-14.58,-14.53,3.15049999999999
28/01/2026,11:20:27,-14.61,-14.57,3.15700000000006
28/01/2026,11:20:29,-14.63,-14.6,3.15700000000006
28/01/2026,11:20:31,-14.67,-14.63,3.15700000000006
28/01/2026,11:20:33,-14.69,-14.67,3.16350000000005
28/01/2026,11:20:35,-14.72,-14.7,3.16350000000005
28/01/2026,11:20:37,-14.77,-14.73,3.15049999999999
28/01/2026,11:20:39,-14.8,-14.77,3.15700000000006
28/01/2026,11:20:41,-14.83,-14.8,3.15700000000006
28/01/2026,11:20:43,-14.88,-14.83,3.15049999999999
28/01/2026,11:20:45,-14.91,-14.87,3.15700000000006
28/01/2026,11:20:47,-14.94,-14.9,3.15700000000006
28/01/2026,11:20:49,-14.96,-14.93,3.16350000000005
28/01/2026,11:20:51,-14.99,-14.97,3.17000000000004
28/01/2026,11:20:53,-15.03,-15,3.15700000000006
28/01/2026,11:20:55,-15.06,-15.03,3.16350000000005
28/01/2026,11:20:57,-15.09,-15.07,3.16350000000005
28/01/2026,11:20:59,-15.14,-15.1,3.15700000000006
28/01/2026,11:21:01,-15.17,-15.13,3.15700000000006
28/01/2026,11:21:03,-15.2,-15.17,3.16350000000005
28/01/2026,11:21:05,-15.22,-15.2,3.17000000000004
28/01/2026,11:21:07,-15.24,-15.23,3.17650000000004
28/01/2026,11:21:09,-15.29,-15.27,3.16350000000005
28/01/2026,11:21:11,-15.32,-15.3,3.16350000000005
28/01/2026,11:21:13,-15.35,-15.33,3.17000000000004
28/01/2026,11:21:15,-15.39,-15.37,3.17000000000004
28/01/2026,11:21:17,-15.42,-15.4,3.17000000000004
28/01/2026,11:21:19,-15.44,-15.43,3.17650000000004
28/01/2026,11:21:21,-15.48,-15.47,3.17000000000004
28/01/2026,11:21:23,-15.51,-15.5,3.17000000000004
28/01/2026,11:21:25,-15.54,-15.53,3.17650000000004
28/01/2026,11:21:27,-15.58,-15.57,3.17000000000004
28/01/2026,11:21:29,-15.62,-15.6,3.17000000000004
28/01/2026,11:21:31,-15.64,-15.63,3.18300000000003
28/01/2026,11:21:33,-15.68,-15.67,3.17650000000004
28/01/2026,11:21:35,-15.71,-15.7,3.17650000000004
28/01/2026,11:21:37,-15.74,-15.73,3.17650000000004
28/01/2026,11:21:39,-15.78,-15.77,3.17000000000004
28/01/2026,11:21:41,-15.82,-15.8,3.17000000000004
28/01/2026,11:21:43,-15.85,-15.83,3.17650000000004
28/01/2026,11:21:45,-15.89,-15.87,3.17650000000004
28/01/2026,11:21:47,-15.92,-15.9,3.17650000000004
28/01/2026,11:21:49,-15.96,-15.93,3.17000000000004
28/01/2026,11:21:51,-15.99,-15.97,3.17650000000004
28/01/2026,11:21:53,-16.02,-16,3.17650000000004
28/01/2026,11:21:55,-16.06,-16.03,3.17650000000004
28/01/2026,11:21:57,-16.09,-16.07,3.17650000000004
28/01/2026,11:21:59,-16.12,-16.1,3.17650000000004
28/01/2026,11:22:01,-16.15,-16.13,3.18300000000003
28/01/2026,11:22:03,-16.18,-16.17,3.18300000000003
28/01/2026,11:22:05,-16.21,-16.2,3.18950000000003
28/01/2026,11:22:07,-16.24,-16.23,3.18300000000003
28/01/2026,11:22:09,-16.28,-16.27,3.17650000000004
28/01/2026,11:22:11,-16.32,-16.3,3.17650000000004
28/01/2026,11:22:13,-16.36,-16.33,3.17650000000004
28/01/2026,11:22:15,-16.4,-16.37,3.17650000000004
28/01/2026,11:22:17,-16.44,-16.4,3.17650000000004
28/01/2026,11:22:19,-16.46,-16.43,3.18300000000003
28/01/2026,11:22:21,-16.49,-16.47,3.17650000000004
28/01/2026,11:22:23,-16.52,-16.5,3.18950000000003
28/01/2026,11:22:25,-16.54,-16.53,3.19600000000002
28/01/2026,11:22:27,-16.57,-16.57,3.19600000000002
28/01/2026,11:22:29,-16.6,-16.6,3.18950000000003
28/01/2026,11:22:31,-16.64,-16.63,3.18300000000003
28/01/2026,11:22:33,-16.69,-16.67,3.17650000000004
28/01/2026,11:22:35,-16.73,-16.7,3.17650000000004
28/01/2026,11:22:37,-16.77,-16.73,3.17650000000004
28/01/2026,11:22:39,-16.8,-16.77,3.18300000000003
28/01/2026,11:22:41,-16.83,-16.8,3.18950000000003
28/01/2026,11:22:43,-16.86,-16.83,3.18950000000003
28/01/2026,11:22:45,-16.89,-16.87,3.18950000000003
28/01/2026,11:22:47,-16.92,-16.9,3.18950000000003
28/01/2026,11:22:49,-16.95,-16.93,3.18950000000003
28/01/2026,11:22:51,-16.99,-16.97,3.18300000000003
28/01/2026,11:22:53,-17.03,-17,3.17650000000004
28/01/2026,11:22:55,-17.07,-17.03,3.18300000000003
28/01/2026,11:22:57,-17.11,-17.07,3.18300000000003
28/01/2026,11:22:59,-17.12,-17.1,3.20250000000001
28/01/2026,11:23:01,-17.15,-17.13,3.19600000000002
28/01/2026,11:23:03,-17.18,-17.17,3.19600000000002
28/01/2026,11:23:05,-17.22,-17.2,3.18950000000003
