Date,Time,Plate Temperature (degrees C),Set Point (degrees C),Stirling voltage(V)
11/02/2026,13:28:26,5.07,6.03,3.10500000000003
11/02/2026,13:28:27,5,5.93,3.10500000000003
11/02/2026,13:28:29,4.94,5.84,3.11150000000002
11/02/2026,13:28:30,4.87,5.73,3.11150000000002
11/02/2026,13:28:31,4.8,5.63,3.10500000000003
11/02/2026,13:28:32,4.73,5.54,3.10500000000003
11/02/2026,13:28:33,4.64,5.44,3.09200000000004
11/02/2026,13:28:34,4.56,5.35,3.09200000000004
11/02/2026,13:28:36,4.46,5.25,3.08550000000005
11/02/2026,13:28:37,4.39,5.16,3.09200000000004
11/02/2026,13:28:38,4.31,5.06,3.09850000000004
11/02/2026,13:28:39,4.25,4.99,3.06599999999999
11/02/2026,13:28:40,4.18,4.97,3.02050000000003
11/02/2026,13:28:41,4.12,4.96,2.975
11/02/2026,13:28:43,4.05,4.94,2.95550000000002
11/02/2026,13:28:44,3.99,4.92,2.93600000000004
11/02/2026,13:28:45,3.93,4.9,2.92300000000005
11/02/2026,13:28:46,3.89,4.88,2.91650000000005
11/02/2026,13:28:47,3.85,4.86,2.91650000000005
11/02/2026,13:28:48,3.83,4.84,2.91650000000005
11/02/2026,13:28:49,3.81,4.82,2.91650000000005
11/02/2026,13:28:51,3.79,4.8,2.91650000000005
11/02/2026,13:28:52,3.78,4.78,2.90999999999999
11/02/2026,13:28:53,3.77,4.76,2.90999999999999
11/02/2026,13:28:54,3.76,4.74,2.90999999999999
11/02/2026,13:28:55,3.75,4.72,2.90349999999999
11/02/2026,13:28:56,3.74,4.7,2.897
11/02/2026,13:28:58,3.73,4.68,2.8905
11/02/2026,13:28:59,3.72,4.66,2.8905
11/02/2026,13:29:00,3.71,4.65,2.8905
11/02/2026,13:29:01,3.71,4.63,2.8905
11/02/2026,13:29:02,3.7,4.61,2.88400000000001
11/02/2026,13:29:03,3.69,4.59,2.87750000000001
11/02/2026,13:29:05,3.67,4.57,2.86450000000003
11/02/2026,13:29:06,3.66,4.55,2.86450000000003
11/02/2026,13:29:07,3.66,4.53,2.86450000000003
11/02/2026,13:29:08,3.65,4.51,2.86450000000003
11/02/2026,13:29:09,3.65,4.49,2.86450000000003
11/02/2026,13:29:10,3.65,4.47,2.86450000000003
11/02/2026,13:29:11,3.65,4.45,2.86450000000003
11/02/2026,13:29:13,3.64,4.43,2.85800000000003
11/02/2026,13:29:14,3.64,4.41,2.85800000000003
11/02/2026,13:29:15,3.64,4.4,2.85800000000003
11/02/2026,13:29:16,3.64,4.37,2.86450000000003
11/02/2026,13:29:17,3.64,4.35,2.86450000000003
11/02/2026,13:29:18,3.64,4.34,2.85800000000003
11/02/2026,13:29:20,3.63,4.32,2.85150000000004
11/02/2026,13:29:21,3.62,4.3,2.84500000000004
11/02/2026,13:29:22,3.62,4.28,2.85150000000004
11/02/2026,13:29:23,3.61,4.26,2.84500000000004
11/02/2026,13:29:24,3.6,4.24,2.84500000000004
11/02/2026,13:29:25,3.59,4.22,2.84500000000004
11/02/2026,13:29:27,3.59,4.2,2.85150000000004
11/02/2026,13:29:28,3.59,4.18,2.85150000000004
11/02/2026,13:29:29,3.59,4.16,2.85150000000004
11/02/2026,13:29:30,3.59,4.14,2.85800000000003
11/02/2026,13:29:31,3.59,4.12,2.85800000000003
11/02/2026,13:29:32,3.59,4.11,2.85800000000003
11/02/2026,13:29:34,3.58,4.09,2.85800000000003
11/02/2026,13:29:35,3.59,4.07,2.85800000000003
11/02/2026,13:29:36,3.58,4.05,2.85150000000004
11/02/2026,13:29:37,3.58,4.03,2.85800000000003
11/02/2026,13:29:38,3.58,4.01,2.85800000000003
11/02/2026,13:29:39,3.57,3.99,2.86450000000003
11/02/2026,13:29:41,3.56,3.97,2.85800000000003
11/02/2026,13:29:42,3.55,3.95,2.85150000000004
11/02/2026,13:29:43,3.54,3.93,2.85150000000004
11/02/2026,13:29:44,3.54,3.91,2.85800000000003
11/02/2026,13:29:45,3.53,3.89,2.86450000000003
11/02/2026,13:29:46,3.53,3.87,2.86450000000003
11/02/2026,13:29:48,3.53,3.85,2.87100000000002
11/02/2026,13:29:49,3.53,3.83,2.87100000000002
11/02/2026,13:29:50,3.52,3.81,2.87750000000001
11/02/2026,13:29:51,3.51,3.79,2.87100000000002
11/02/2026,13:29:52,3.5,3.78,2.86450000000003
11/02/2026,13:29:53,3.49,3.76,2.86450000000003
11/02/2026,13:29:54,3.48,3.74,2.87100000000002
11/02/2026,13:29:56,3.48,3.72,2.87100000000002
11/02/2026,13:29:57,3.47,3.7,2.87750000000001
11/02/2026,13:29:58,3.47,3.68,2.87750000000001
11/02/2026,13:29:59,3.46,3.66,2.88400000000001
11/02/2026,13:30:00,3.46,3.64,2.8905
11/02/2026,13:30:01,3.45,3.62,2.8905
11/02/2026,13:30:03,3.43,3.6,2.88400000000001
11/02/2026,13:30:04,3.42,3.58,2.88400000000001
11/02/2026,13:30:05,3.42,3.56,2.8905
11/02/2026,13:30:06,3.42,3.54,2.897
11/02/2026,13:30:07,3.41,3.52,2.897
11/02/2026,13:30:08,3.4,3.5,2.897
11/02/2026,13:30:10,3.39,3.48,2.90349999999999
11/02/2026,13:30:11,3.39,3.46,2.90999999999999
11/02/2026,13:30:12,3.38,3.45,2.90999999999999
11/02/2026,13:30:13,3.37,3.43,2.90999999999999
11/02/2026,13:30:14,3.36,3.41,2.91650000000005
11/02/2026,13:30:15,3.35,3.39,2.91650000000005
11/02/2026,13:30:17,3.34,3.37,2.90999999999999
11/02/2026,13:30:18,3.32,3.35,2.91650000000005
11/02/2026,13:30:19,3.31,3.33,2.92300000000005
11/02/2026,13:30:20,3.3,3.31,2.91650000000005
11/02/2026,13:30:21,3.28,3.29,2.91650000000005
11/02/2026,13:30:22,3.26,3.27,2.91650000000005
11/02/2026,13:30:24,3.24,3.25,2.91650000000005
11/02/2026,13:30:25,3.22,3.23,2.91650000000005
11/02/2026,13:30:26,3.21,3.21,2.92300000000005
11/02/2026,13:30:27,3.19,3.19,2.91650000000005
11/02/2026,13:30:28,3.17,3.17,2.91650000000005
11/02/2026,13:30:29,3.16,3.16,2.92950000000004
11/02/2026,13:30:31,3.15,3.14,2.92950000000004
11/02/2026,13:30:32,3.13,3.12,2.92300000000005
11/02/2026,13:30:33,3.12,3.1,2.92950000000004
11/02/2026,13:30:34,3.1,3.08,2.92950000000004
11/02/2026,13:30:35,3.08,3.06,2.92950000000004
11/02/2026,13:30:36,3.07,3.04,2.92950000000004
11/02/2026,13:30:37,3.05,3.02,2.93600000000004
11/02/2026,13:30:39,3.03,3,2.92950000000004
11/02/2026,13:30:40,3.01,2.98,2.93600000000004
11/02/2026,13:30:41,2.99,2.96,2.92950000000004
11/02/2026,13:30:42,2.97,2.94,2.92950000000004
11/02/2026,13:30:43,2.95,2.92,2.92950000000004
11/02/2026,13:30:44,2.93,2.9,2.92950000000004
11/02/2026,13:30:46,2.9,2.88,2.92300000000005
11/02/2026,13:30:47,2.88,2.86,2.92300000000005
11/02/2026,13:30:48,2.85,2.84,2.92300000000005
11/02/2026,13:30:49,2.84,2.83,2.93600000000004
11/02/2026,13:30:50,2.82,2.81,2.92950000000004
11/02/2026,13:30:51,2.8,2.79,2.92950000000004
11/02/2026,13:30:53,2.78,2.77,2.93600000000004
11/02/2026,13:30:54,2.76,2.75,2.93600000000004
11/02/2026,13:30:55,2.74,2.73,2.93600000000004
11/02/2026,13:30:56,2.73,2.71,2.94250000000003
11/02/2026,13:30:57,2.71,2.69,2.93600000000004
11/02/2026,13:30:58,2.69,2.67,2.93600000000004
11/02/2026,13:31:00,2.68,2.65,2.94250000000003
11/02/2026,13:31:01,2.65,2.63,2.93600000000004
11/02/2026,13:31:02,2.63,2.61,2.94250000000003
11/02/2026,13:31:03,2.61,2.59,2.94250000000003
11/02/2026,13:31:04,2.59,2.57,2.93600000000004
11/02/2026,13:31:05,2.58,2.55,2.94250000000003
11/02/2026,13:31:07,2.55,2.54,2.93600000000004
11/02/2026,13:31:08,2.53,2.52,2.93600000000004
11/02/2026,13:31:09,2.51,2.5,2.93600000000004
11/02/2026,13:31:10,2.49,2.48,2.93600000000004
11/02/2026,13:31:11,2.47,2.46,2.94250000000003
11/02/2026,13:31:12,2.44,2.44,2.93600000000004
11/02/2026,13:31:14,2.42,2.42,2.93600000000004
11/02/2026,13:31:15,2.4,2.4,2.94250000000003
11/02/2026,13:31:16,2.38,2.38,2.93600000000004
11/02/2026,13:31:17,2.37,2.36,2.94250000000003
11/02/2026,13:31:18,2.35,2.34,2.94250000000003
11/02/2026,13:31:19,2.33,2.32,2.94250000000003
11/02/2026,13:31:20,2.31,2.3,2.94900000000002
11/02/2026,13:31:22,2.3,2.28,2.94900000000002
11/02/2026,13:31:23,2.28,2.26,2.94900000000002
11/02/2026,13:31:24,2.27,2.24,2.95550000000002
11/02/2026,13:31:25,2.25,2.22,2.94900000000002
11/02/2026,13:31:26,2.23,2.21,2.94900000000002
11/02/2026,13:31:27,2.21,2.19,2.95550000000002
11/02/2026,13:31:29,2.18,2.17,2.94250000000003
11/02/2026,13:31:30,2.17,2.15,2.94900000000002
11/02/2026,13:31:31,2.14,2.13,2.94250000000003
11/02/2026,13:31:32,2.12,2.11,2.94900000000002
11/02/2026,13:31:33,2.1,2.09,2.94900000000002
11/02/2026,13:31:34,2.08,2.07,2.94900000000002
11/02/2026,13:31:36,2.06,2.05,2.95550000000002
11/02/2026,13:31:37,2.04,2.03,2.94900000000002
11/02/2026,13:31:38,2.02,2.01,2.94900000000002
11/02/2026,13:31:39,2,1.99,2.94900000000002
11/02/2026,13:31:40,1.98,1.97,2.94900000000002
11/02/2026,13:31:41,1.96,1.95,2.95550000000002
11/02/2026,13:31:43,1.94,1.93,2.94900000000002
11/02/2026,13:31:44,1.92,1.91,2.94900000000002
11/02/2026,13:31:45,1.9,1.9,2.94250000000003
11/02/2026,13:31:46,1.87,1.88,2.94900000000002
11/02/2026,13:31:47,1.86,1.86,2.95550000000002
11/02/2026,13:31:48,1.83,1.84,2.94900000000002
11/02/2026,13:31:50,1.81,1.82,2.95550000000002
11/02/2026,13:31:51,1.8,1.8,2.96200000000001
11/02/2026,13:31:52,1.79,1.78,2.96200000000001
11/02/2026,13:31:53,1.77,1.76,2.95550000000002
11/02/2026,13:31:54,1.75,1.74,2.96200000000001
11/02/2026,13:31:55,1.73,1.72,2.95550000000002
11/02/2026,13:31:57,1.7,1.7,2.94900000000002
11/02/2026,13:31:58,1.68,1.68,2.94900000000002
11/02/2026,13:31:59,1.66,1.66,2.94900000000002
11/02/2026,13:32:00,1.63,1.64,2.94900000000002
11/02/2026,13:32:01,1.61,1.62,2.94900000000002
11/02/2026,13:32:02,1.59,1.6,2.94900000000002
11/02/2026,13:32:03,1.57,1.59,2.94900000000002
11/02/2026,13:32:05,1.55,1.57,2.95550000000002
11/02/2026,13:32:06,1.53,1.55,2.95550000000002
11/02/2026,13:32:07,1.51,1.53,2.95550000000002
11/02/2026,13:32:08,1.5,1.51,2.96200000000001
11/02/2026,13:32:09,1.48,1.49,2.96200000000001
11/02/2026,13:32:10,1.46,1.47,2.96200000000001
11/02/2026,13:32:12,1.44,1.45,2.95550000000002
11/02/2026,13:32:13,1.42,1.43,2.95550000000002
11/02/2026,13:32:14,1.4,1.41,2.95550000000002
11/02/2026,13:32:15,1.37,1.39,2.94900000000002
11/02/2026,13:32:16,1.36,1.37,2.95550000000002
11/02/2026,13:32:17,1.34,1.35,2.95550000000002
11/02/2026,13:32:19,1.32,1.34,2.95550000000002
11/02/2026,13:32:20,1.3,1.32,2.96200000000001
11/02/2026,13:32:21,1.28,1.3,2.96200000000001
11/02/2026,13:32:22,1.26,1.28,2.95550000000002
11/02/2026,13:32:23,1.24,1.26,2.94900000000002
11/02/2026,13:32:24,1.21,1.24,2.94900000000002
11/02/2026,13:32:26,1.19,1.22,2.94900000000002
11/02/2026,13:32:27,1.17,1.2,2.94900000000002
11/02/2026,13:32:28,1.15,1.18,2.95550000000002
11/02/2026,13:32:29,1.14,1.16,2.96200000000001
11/02/2026,13:32:30,1.12,1.14,2.96200000000001
11/02/2026,13:32:31,1.1,1.12,2.96200000000001
11/02/2026,13:32:33,1.09,1.1,2.96850000000001
11/02/2026,13:32:34,1.07,1.08,2.96200000000001
11/02/2026,13:32:35,1.05,1.06,2.96200000000001
11/02/2026,13:32:36,1.03,1.04,2.96200000000001
11/02/2026,13:32:37,1.01,1.03,2.96200000000001
11/02/2026,13:32:38,0.99,1.01,2.96200000000001
11/02/2026,13:32:39,0.96,0.99,2.95550000000002
11/02/2026,13:32:41,0.95,0.97,2.96200000000001
11/02/2026,13:32:42,0.92,0.95,2.95550000000002
11/02/2026,13:32:43,0.9,0.93,2.95550000000002
11/02/2026,13:32:44,0.88,0.91,2.96200000000001
11/02/2026,13:32:45,0.86,0.89,2.95550000000002
11/02/2026,13:32:46,0.84,0.87,2.95550000000002
11/02/2026,13:32:48,0.81,0.85,2.94900000000002
11/02/2026,13:32:49,0.79,0.83,2.95550000000002
11/02/2026,13:32:50,0.77,0.81,2.95550000000002
11/02/2026,13:32:51,0.75,0.79,2.94900000000002
11/02/2026,13:32:52,0.73,0.77,2.95550000000002
11/02/2026,13:32:53,0.71,0.75,2.95550000000002
11/02/2026,13:32:55,0.69,0.73,2.95550000000002
11/02/2026,13:32:56,0.68,0.71,2.96850000000001
11/02/2026,13:32:57,0.66,0.7,2.96200000000001
11/02/2026,13:32:58,0.64,0.68,2.96200000000001
11/02/2026,13:32:59,0.64,0.66,2.975
11/02/2026,13:33:00,0.62,0.64,2.96850000000001
11/02/2026,13:33:02,0.61,0.62,2.975
11/02/2026,13:33:03,0.59,0.6,2.975
11/02/2026,13:33:04,0.57,0.58,2.96850000000001
11/02/2026,13:33:05,0.55,0.56,2.96850000000001
11/02/2026,13:33:06,0.53,0.54,2.96200000000001
11/02/2026,13:33:07,0.5,0.52,2.96200000000001
11/02/2026,13:33:09,0.48,0.5,2.95550000000002
11/02/2026,13:33:10,0.45,0.48,2.95550000000002
11/02/2026,13:33:11,0.42,0.46,2.95550000000002
11/02/2026,13:33:12,0.4,0.44,2.95550000000002
11/02/2026,13:33:13,0.39,0.42,2.96200000000001
11/02/2026,13:33:14,0.36,0.4,2.95550000000002
11/02/2026,13:33:16,0.34,0.38,2.95550000000002
11/02/2026,13:33:17,0.33,0.37,2.96200000000001
11/02/2026,13:33:18,0.31,0.35,2.96200000000001
11/02/2026,13:33:19,0.29,0.33,2.96200000000001
11/02/2026,13:33:20,0.26,0.31,2.94900000000002
11/02/2026,13:33:21,0.24,0.29,2.96200000000001
11/02/2026,13:33:23,0.23,0.27,2.96200000000001
11/02/2026,13:33:24,0.21,0.25,2.96200000000001
11/02/2026,13:33:25,0.19,0.23,2.96200000000001
11/02/2026,13:33:26,0.18,0.21,2.96850000000001
11/02/2026,13:33:27,0.15,0.19,2.95550000000002
11/02/2026,13:33:28,0.14,0.17,2.96850000000001
11/02/2026,13:33:29,0.12,0.15,2.96200000000001
11/02/2026,13:33:31,0.1,0.13,2.96200000000001
11/02/2026,13:33:32,0.08,0.11,2.96850000000001
11/02/2026,13:33:33,0.07,0.09,2.975
11/02/2026,13:33:34,0.05,0.07,2.96850000000001
11/02/2026,13:33:35,0.04,0.06,2.96850000000001
11/02/2026,13:33:37,0.02,0.04,2.96850000000001
11/02/2026,13:33:38,-0.01,0.02,2.96200000000001
11/02/2026,13:33:39,-0.02,0,2.96850000000001
11/02/2026,13:33:40,-0.05,-0.02,2.96200000000001
11/02/2026,13:33:41,-0.07,-0.04,2.96200000000001
11/02/2026,13:33:42,-0.1,-0.06,2.95550000000002
11/02/2026,13:33:43,-0.11,-0.08,2.96850000000001
11/02/2026,13:33:45,-0.14,-0.1,2.96200000000001
11/02/2026,13:33:46,-0.16,-0.12,2.96200000000001
11/02/2026,13:33:47,-0.17,-0.14,2.96850000000001
11/02/2026,13:33:48,-0.19,-0.16,2.96850000000001
11/02/2026,13:33:49,-0.21,-0.18,2.96850000000001
11/02/2026,13:33:50,-0.22,-0.2,2.975
11/02/2026,13:33:52,-0.23,-0.22,2.975
11/02/2026,13:33:53,-0.26,-0.24,2.96850000000001
11/02/2026,13:33:54,-0.28,-0.25,2.96850000000001
11/02/2026,13:33:55,-0.3,-0.27,2.96850000000001
11/02/2026,13:33:56,-0.31,-0.29,2.975
11/02/2026,13:33:57,-0.33,-0.31,2.975
11/02/2026,13:33:59,-0.34,-0.33,2.98149999999999
11/02/2026,13:34:00,-0.36,-0.35,2.975
11/02/2026,13:34:01,-0.37,-0.37,2.98149999999999
11/02/2026,13:34:02,-0.39,-0.39,2.98149999999999
11/02/2026,13:34:03,-0.41,-0.41,2.98149999999999
11/02/2026,13:34:04,-0.43,-0.43,2.975
11/02/2026,13:34:05,-0.45,-0.45,2.975
11/02/2026,13:34:07,-0.46,-0.47,2.98799999999999
11/02/2026,13:34:08,-0.48,-0.49,2.98799999999999
11/02/2026,13:34:09,-0.5,-0.51,2.98149999999999
11/02/2026,13:34:10,-0.51,-0.53,2.98799999999999
11/02/2026,13:34:11,-0.53,-0.54,2.98149999999999
11/02/2026,13:34:12,-0.55,-0.56,2.98799999999999
11/02/2026,13:34:14,-0.58,-0.58,2.98149999999999
11/02/2026,13:34:15,-0.6,-0.6,2.98149999999999
11/02/2026,13:34:16,-0.63,-0.62,2.975
11/02/2026,13:34:17,-0.65,-0.64,2.975
11/02/2026,13:34:18,-0.67,-0.66,2.98149999999999
11/02/2026,13:34:19,-0.7,-0.68,2.96850000000001
11/02/2026,13:34:21,-0.72,-0.7,2.975
11/02/2026,13:34:22,-0.74,-0.72,2.975
11/02/2026,13:34:23,-0.76,-0.74,2.98149999999999
11/02/2026,13:34:24,-0.77,-0.76,2.98149999999999
11/02/2026,13:34:25,-0.79,-0.78,2.98149999999999
11/02/2026,13:34:26,-0.81,-0.8,2.98799999999999
11/02/2026,13:34:28,-0.83,-0.82,2.98799999999999
11/02/2026,13:34:29,-0.84,-0.84,2.98799999999999
11/02/2026,13:34:30,-0.87,-0.86,2.98149999999999
11/02/2026,13:34:31,-0.89,-0.87,2.975
11/02/2026,13:34:32,-0.91,-0.89,2.975
11/02/2026,13:34:33,-0.93,-0.91,2.975
11/02/2026,13:34:35,-0.95,-0.93,2.98149999999999
11/02/2026,13:34:36,-0.97,-0.95,2.98799999999999
11/02/2026,13:34:37,-1,-0.97,2.975
11/02/2026,13:34:38,-1.02,-0.99,2.98149999999999
11/02/2026,13:34:39,-1.04,-1.01,2.975
11/02/2026,13:34:40,-1.06,-1.03,2.98149999999999
11/02/2026,13:34:42,-1.07,-1.05,2.98799999999999
11/02/2026,13:34:43,-1.09,-1.07,2.98149999999999
11/02/2026,13:34:44,-1.11,-1.09,2.98799999999999
11/02/2026,13:34:45,-1.12,-1.11,2.99450000000006
11/02/2026,13:34:46,-1.14,-1.13,2.98799999999999
11/02/2026,13:34:47,-1.16,-1.15,2.98799999999999
11/02/2026,13:34:49,-1.18,-1.17,2.98799999999999
11/02/2026,13:34:50,-1.2,-1.19,2.98149999999999
11/02/2026,13:34:51,-1.22,-1.2,2.98799999999999
11/02/2026,13:34:52,-1.24,-1.22,2.98149999999999
11/02/2026,13:34:53,-1.26,-1.24,2.98799999999999
11/02/2026,13:34:54,-1.29,-1.26,2.98149999999999
11/02/2026,13:34:56,-1.31,-1.28,2.98799999999999
11/02/2026,13:34:57,-1.32,-1.3,2.99450000000006
11/02/2026,13:34:58,-1.34,-1.32,2.98799999999999
11/02/2026,13:34:59,-1.36,-1.34,2.98799999999999
11/02/2026,13:35:00,-1.38,-1.36,2.98799999999999
11/02/2026,13:35:01,-1.4,-1.38,2.98149999999999
11/02/2026,13:35:02,-1.42,-1.4,2.98149999999999
11/02/2026,13:35:04,-1.45,-1.42,2.975
11/02/2026,13:35:05,-1.47,-1.44,2.98149999999999
11/02/2026,13:35:06,-1.5,-1.46,2.975
11/02/2026,13:35:07,-1.52,-1.48,2.98149999999999
11/02/2026,13:35:08,-1.54,-1.49,2.98149999999999
11/02/2026,13:35:09,-1.56,-1.51,2.98149999999999
11/02/2026,13:35:11,-1.57,-1.53,2.98799999999999
11/02/2026,13:35:12,-1.59,-1.55,2.98799999999999
11/02/2026,13:35:13,-1.61,-1.57,2.98799999999999
11/02/2026,13:35:14,-1.62,-1.59,2.98799999999999
11/02/2026,13:35:15,-1.64,-1.61,2.99450000000006
11/02/2026,13:35:16,-1.66,-1.63,2.99450000000006
11/02/2026,13:35:18,-1.67,-1.65,2.99450000000006
11/02/2026,13:35:19,-1.69,-1.67,2.99450000000006
11/02/2026,13:35:20,-1.71,-1.69,2.98799999999999
11/02/2026,13:35:21,-1.73,-1.71,2.98799999999999
11/02/2026,13:35:22,-1.75,-1.73,2.98149999999999
11/02/2026,13:35:23,-1.77,-1.74,2.98799999999999
11/02/2026,13:35:24,-1.79,-1.76,2.98799999999999
11/02/2026,13:35:26,-1.81,-1.78,2.98799999999999
11/02/2026,13:35:27,-1.82,-1.8,2.99450000000006
11/02/2026,13:35:28,-1.84,-1.82,2.99450000000006
11/02/2026,13:35:29,-1.86,-1.84,2.99450000000006
11/02/2026,13:35:30,-1.89,-1.86,2.98799999999999
11/02/2026,13:35:31,-1.91,-1.88,2.98799999999999
11/02/2026,13:35:33,-1.92,-1.9,2.99450000000006
11/02/2026,13:35:34,-1.94,-1.92,2.99450000000006
11/02/2026,13:35:35,-1.96,-1.94,2.99450000000006
11/02/2026,13:35:36,-1.97,-1.96,2.99450000000006
11/02/2026,13:35:37,-2,-1.98,2.99450000000006
11/02/2026,13:35:38,-2.01,-2,2.99450000000006
11/02/2026,13:35:40,-2.03,-2.02,2.99450000000006
11/02/2026,13:35:41,-2.06,-2.03,2.98799999999999
11/02/2026,13:35:42,-2.08,-2.05,2.98799999999999
11/02/2026,13:35:43,-2.1,-2.07,2.99450000000006
11/02/2026,13:35:44,-2.12,-2.09,2.99450000000006
11/02/2026,13:35:45,-2.13,-2.11,2.99450000000006
11/02/2026,13:35:46,-2.15,-2.13,2.99450000000006
11/02/2026,13:35:48,-2.17,-2.15,2.99450000000006
11/02/2026,13:35:49,-2.2,-2.17,2.98799999999999
11/02/2026,13:35:50,-2.22,-2.19,2.98799999999999
11/02/2026,13:35:51,-2.23,-2.21,2.99450000000006
11/02/2026,13:35:52,-2.25,-2.23,2.99450000000006
11/02/2026,13:35:53,-2.27,-2.25,2.99450000000006
11/02/2026,13:35:55,-2.3,-2.27,2.99450000000006
11/02/2026,13:35:56,-2.3,-2.29,3.00100000000005
11/02/2026,13:35:57,-2.32,-2.31,3.00100000000005
11/02/2026,13:35:58,-2.34,-2.32,3.00100000000005
11/02/2026,13:35:59,-2.36,-2.34,3.00100000000005
11/02/2026,13:36:00,-2.38,-2.36,3.00100000000005
11/02/2026,13:36:02,-2.39,-2.38,3.00750000000004
11/02/2026,13:36:03,-2.41,-2.4,3.00100000000005
11/02/2026,13:36:04,-2.43,-2.42,3.00750000000004
11/02/2026,13:36:05,-2.45,-2.44,3.00100000000005
11/02/2026,13:36:06,-2.47,-2.46,3.00100000000005
11/02/2026,13:36:07,-2.49,-2.48,3.00100000000005
11/02/2026,13:36:09,-2.51,-2.5,3.00100000000005
11/02/2026,13:36:10,-2.53,-2.52,3.00100000000005
11/02/2026,13:36:11,-2.54,-2.54,3.00100000000005
11/02/2026,13:36:12,-2.57,-2.56,3.00100000000005
11/02/2026,13:36:13,-2.59,-2.58,3.00100000000005
11/02/2026,13:36:14,-2.61,-2.6,2.99450000000006
11/02/2026,13:36:16,-2.63,-2.62,3.00100000000005
11/02/2026,13:36:17,-2.65,-2.63,3.00100000000005
11/02/2026,13:36:18,-2.67,-2.65,3.00100000000005
11/02/2026,13:36:19,-2.69,-2.67,3.00750000000004
11/02/2026,13:36:20,-2.71,-2.69,3.00100000000005
11/02/2026,13:36:21,-2.73,-2.71,3.00750000000004
11/02/2026,13:36:22,-2.75,-2.73,3.00750000000004
11/02/2026,13:36:24,-2.77,-2.75,3.00750000000004
11/02/2026,13:36:25,-2.78,-2.77,3.01400000000004
11/02/2026,13:36:26,-2.79,-2.79,3.01400000000004
11/02/2026,13:36:27,-2.8,-2.81,3.02050000000003
11/02/2026,13:36:28,-2.82,-2.83,3.02050000000003
11/02/2026,13:36:29,-2.83,-2.85,3.02700000000003
11/02/2026,13:36:31,-2.84,-2.87,3.02700000000003
11/02/2026,13:36:32,-2.86,-2.89,3.02050000000003
11/02/2026,13:36:33,-2.88,-2.91,3.02050000000003
11/02/2026,13:36:34,-2.9,-2.92,3.02050000000003
11/02/2026,13:36:35,-2.92,-2.94,3.02050000000003
11/02/2026,13:36:36,-2.94,-2.96,3.01400000000004
11/02/2026,13:36:38,-2.97,-2.98,3.01400000000004
11/02/2026,13:36:39,-2.98,-3,3.02050000000003
11/02/2026,13:36:40,-3,-3.02,3.02050000000003
11/02/2026,13:36:41,-3.02,-3.04,3.02050000000003
11/02/2026,13:36:42,-3.04,-3.06,3.02700000000003
11/02/2026,13:36:43,-3.06,-3.08,3.02050000000003
11/02/2026,13:36:45,-3.08,-3.1,3.02050000000003
11/02/2026,13:36:46,-3.1,-3.12,3.02050000000003
11/02/2026,13:36:47,-3.13,-3.14,3.02050000000003
11/02/2026,13:36:48,-3.15,-3.16,3.02050000000003
11/02/2026,13:36:49,-3.17,-3.18,3.02050000000003
11/02/2026,13:36:50,-3.19,-3.19,3.02050000000003
11/02/2026,13:36:51,-3.21,-3.22,3.02050000000003
11/02/2026,13:36:53,-3.23,-3.23,3.02700000000003
11/02/2026,13:36:54,-3.25,-3.25,3.02700000000003
11/02/2026,13:36:55,-3.26,-3.27,3.02700000000003
11/02/2026,13:36:56,-3.28,-3.29,3.02700000000003
11/02/2026,13:36:57,-3.31,-3.31,3.02050000000003
11/02/2026,13:36:58,-3.33,-3.33,3.02700000000003
11/02/2026,13:37:00,-3.34,-3.35,3.03350000000002
11/02/2026,13:37:01,-3.36,-3.37,3.02700000000003
11/02/2026,13:37:02,-3.38,-3.39,3.03350000000002
11/02/2026,13:37:03,-3.4,-3.41,3.02700000000003
11/02/2026,13:37:04,-3.42,-3.43,3.02700000000003
11/02/2026,13:37:05,-3.44,-3.45,3.02700000000003
11/02/2026,13:37:07,-3.46,-3.47,3.02700000000003
11/02/2026,13:37:08,-3.48,-3.48,3.02700000000003
11/02/2026,13:37:09,-3.5,-3.5,3.02700000000003
11/02/2026,13:37:10,-3.53,-3.52,3.02050000000003
11/02/2026,13:37:11,-3.55,-3.54,3.02050000000003
11/02/2026,13:37:12,-3.57,-3.56,3.02700000000003
11/02/2026,13:37:14,-3.58,-3.58,3.03350000000002
11/02/2026,13:37:15,-3.6,-3.6,3.03350000000002
11/02/2026,13:37:16,-3.62,-3.62,3.02700000000003
11/02/2026,13:37:17,-3.64,-3.64,3.03350000000002
11/02/2026,13:37:18,-3.66,-3.66,3.02700000000003
11/02/2026,13:37:19,-3.69,-3.68,3.02700000000003
11/02/2026,13:37:20,-3.71,-3.7,3.02700000000003
11/02/2026,13:37:22,-3.73,-3.72,3.02700000000003
11/02/2026,13:37:23,-3.75,-3.74,3.02050000000003
11/02/2026,13:37:24,-3.77,-3.76,3.02700000000003
11/02/2026,13:37:25,-3.8,-3.78,3.02050000000003
11/02/2026,13:37:26,-3.82,-3.79,3.02700000000003
11/02/2026,13:37:27,-3.84,-3.81,3.02700000000003
11/02/2026,13:37:29,-3.86,-3.83,3.02050000000003
11/02/2026,13:37:30,-3.89,-3.85,3.02050000000003
11/02/2026,13:37:31,-3.91,-3.87,3.01400000000004
11/02/2026,13:37:32,-3.93,-3.89,3.02050000000003
11/02/2026,13:37:33,-3.96,-3.91,3.00750000000004
